2019-02-01 63 良 45 72 5 0.8 17 82 
2019-02-02 49 优 30 49 5 0.8 21 79 
2019-02-03 62 良 44 63 4 1 21 66 
2019-02-04 89 良 66 103 5 1.1 16 81 
2019-02-05 54 良 26 57 5 0.5 26 58 
2019-02-06 36 优 22 36 4 0.7 26 63 
2019-02-07 35 优 11 24 4 0.7 12 70 
2019-02-08 35 优 7 17 4 0.5 9 70 
2019-02-09 36 优 7 14 4 0.6 8 72 
2019-02-10 35 优 11 18 5 0.6 10 70 
2019-02-11 35 优 10 20 5 0.7 10 69 
2019-02-12 33 优 16 24 5 0.7 17 65 
2019-02-13 45 优 16 27 5 0.6 10 89 
2019-02-14 45 优 19 31 5 0.7 13 90 
2019-02-15 39 优 9 15 5 0.6 21 77 
2019-02-16 49 优 25 49 5 0.7 12 79 
2019-02-17 41 优 15 29 5 0.6 12 82 
2019-02-18 35 优 12 19 5 0.5 23 70 
2019-02-19 30 优 18 27 5 0.7 24 47 
2019-02-20 29 优 14 23 5 0.6 19 58 
2019-02-21 46 优 20 32 5 0.5 15 91 
2019-02-22 41 优 18 25 5 0.6 17 81 
2019-02-23 100 良 75 98 6 0.9 29 76 
2019-02-24 133 轻度污染 101 128 7 1 41 113 
2019-02-25 73 良 53 73 5 0.9 28 84 
2019-02-26 49 优 24 37 5 0.6 17 98 
2019-02-27 36 优 11 21 5 0.5 21 72 
