2015-11-11 63 良 42 75 10 0.8 38 71 
2015-11-12 69 良 50 73 9 0.8 35 52 
2015-11-13 35 优 18 35 6 0.8 26 54 
2015-11-14 48 优 32 48 11 1 27 35 
2015-11-15 79 良 58 87 13 1.2 32 119 
2015-11-16 87 良 64 114 13 1.7 58 74 
2015-11-17 72 良 52 82 13 1.4 35 24 
2015-11-18 37 优 19 37 6 1.1 22 51 
2015-11-19 56 良 38 62 9 0.9 27 64 
2015-11-20 63 良 43 75 10 0.9 30 61 
2015-11-21 61 良 42 72 10 1.1 40 45 
2015-11-22 49 优 28 49 6 1.1 34 54 
2015-11-23 43 优 24 43 5 1 24 60 
2015-11-24 33 优 17 33 5 0.9 18 63 
2015-11-25 28 优 13 25 6 0.7 21 56 
2015-11-26 42 优 20 40 10 0.5 16 83 
2015-11-27 58 良 37 65 17 0.7 29 87 
2015-11-28 87 良 64 113 24 1.1 61 36 
2015-11-29 59 良 40 68 10 0.8 42 20 
2015-11-30 44 优 25 44 9 0.8 31 46 
2015-12-01 60 良 39 70 13 1 40 72 
2015-12-02 57 良 37 64 11 0.9 29 48 
2015-12-03 71 良 41 91 14 0.9 31 78 
2015-12-04 68 良 37 86 18 0.6 28 53 
2015-12-05 52 良 28 53 8 0.7 35 43 
2015-12-06 35 优 16 28 6 0.8 28 52 
2015-12-07 57 良 40 57 10 0.9 27 87 
2015-12-08 55 良 35 59 11 0.9 33 80 
2015-12-09 56 良 37 62 11 1.1 43 39 
2015-12-10 42 优 27 41 7 1.1 33 42 
2015-12-11 50 优 35 49 7 1 25 51 
2015-12-12 113 轻度污染 85 113 13 1.1 34 92 
2015-12-13 79 良 58 85 11 1 44 59 
2015-12-14 50 优 35 48 7 0.9 31 42 
2015-12-15 160 中度污染 122 151 30 1.3 27 103 
2015-12-16 103 轻度污染 77 111 25 0.9 25 81 
2015-12-17 53 良 28 56 14 0.7 20 62 
2015-12-18 60 良 37 69 16 0.9 33 68 
2015-12-19 60 良 37 69 12 0.9 29 73 
2015-12-20 59 良 36 68 12 1 39 32 
2015-12-21 73 良 53 77 8 1.1 37 19 
2015-12-22 74 良 54 83 14 1.4 42 14 
2015-12-23 65 良 47 65 8 1.3 44 9 
2015-12-24 57 良 40 55 6 1.1 36 42 
2015-12-25 66 良 32 46 6 2.6 25 60 
2015-12-26 90 良 46 74 13 3.6 41 47 
2015-12-27 77 良 56 91 15 1.4 40 55 
2015-12-28 63 良 45 73 7 0.8 18 76 
2015-12-29 74 良 54 97 13 1 34 84 
2015-12-30 71 良 51 92 13 1 39 84 
2015-12-31 140 轻度污染 107 163 19 1.2 41 90 
2016-01-01 124 轻度污染 94 141 12 1.3 43 94 
2016-01-02 95 良 71 120 16 1.4 54 72 
2016-01-03 130 轻度污染 99 167 20 1.6 61 111 
2016-01-04 119 轻度污染 90 159 20 1.4 52 78 
2016-01-05 81 良 55 112 8 1 35 57 
2016-01-06 30 优 16 30 4 0.7 22 59 
2016-01-07 72 良 52 75 8 1 30 51 
2016-01-08 88 良 65 91 13 1.1 33 57 
2016-01-09 102 轻度污染 76 111 20 1.1 35 114 
2016-01-10 87 良 64 94 11 1.2 48 74 
2016-01-11 37 优 17 28 4 0.9 29 55 
2016-01-12 51 良 34 52 6 0.8 19 69 
2016-01-13 77 良 56 75 10 1 26 52 
2016-01-14 105 轻度污染 79 108 17 1.2 34 82 
2016-01-15 107 轻度污染 80 111 17 1.2 44 66 
2016-01-16 95 良 71 110 18 1.2 44 92 
2016-01-17 49 优 33 49 8 1.1 33 73 
2016-01-18 123 轻度污染 93 120 15 1.1 32 99 
2016-01-19 144 轻度污染 110 154 21 1.1 30 88 
2016-01-20 84 良 46 117 13 1 36 69 
2016-01-21 37 优 15 37 5 0.7 26 42 
2016-01-22 33 优 11 22 4 0.8 26 43 
2016-01-23 52 良 36 52 12 1.1 15 74 
2016-01-24 67 良 26 84 10 0.9 8 75 
2016-01-25 81 良 24 111 9 1 21 77 
2016-01-26 62 良 37 73 14 1.1 40 73 
2016-01-27 65 良 47 74 10 1.1 51 37 
2016-01-28 67 良 40 51 10 1.2 53 6 
2016-01-29 62 良 28 40 6 0.9 49 21 
2016-01-30 43 优 30 41 4 0.6 24 49 
2016-01-31 55 良 38 59 6 0.5 24 82 
2016-02-01 69 良 50 52 8 0.9 22 77 
2016-02-02 89 良 66 92 14 0.9 26 78 
2016-02-03 104 轻度污染 78 114 14 0.9 29 127 
2016-02-04 68 良 49 70 4 0.8 27 73 
2016-02-05 55 良 39 55 5 0.7 16 99 
2016-02-06 113 轻度污染 85 109 17 1 19 119 
2016-02-07 129 轻度污染 98 140 18 1 22 116 
2016-02-08 199 中度污染 149 192 16 0.9 18 115 
2016-02-09 78 良 57 89 7 0.8 16 111 
2016-02-10 60 良 38 70 7 0.7 20 98 
2016-02-11 54 良 35 58 4 0.7 24 64 
2016-02-12 38 优 24 38 3 0.7 16 68 
2016-02-13 36 优 25 36 4 0.6 15 67 
2016-02-14 36 优 25 34 4 0.9 11 60 
2016-02-15 46 优 25 36 7 0.7 10 91 
2016-02-16 50 优 31 46 7 0.8 18 99 
2016-02-17 64 良 40 58 10 0.9 24 116 
2016-02-18 63 良 45 71 11 0.9 31 106 
2016-02-19 59 良 42 65 9 0.8 37 56 
2016-02-20 86 良 60 121 12 0.6 24 97 
2016-02-21 95 良 43 139 9 0.5 24 109 
2016-02-22 61 良 30 72 4 0.6 23 86 
2016-02-23 32 优 20 29 4 0.5 16 64 
2016-02-24 72 良 52 87 8 0.7 20 98 
2016-02-25 62 良 33 60 10 0.6 20 114 
2016-02-26 67 良 48 78 11 0.7 31 103 
2016-02-27 53 良 30 56 7 0.6 28 94 
2016-02-28 66 良 41 81 10 0.7 35 102 
2016-02-29 104 轻度污染 78 123 8 0.7 19 115 
2016-03-01 83 良 61 95 12 0.8 29 116 
2016-03-02 77 良 56 96 11 0.9 32 118 
2016-03-03 59 良 32 68 10 0.7 31 95 
2016-03-04 65 良 39 80 12 0.8 38 105 
2016-03-05 67 良 43 83 14 0.7 43 93 
2016-03-06 83 良 61 95 13 0.8 34 87 
2016-03-07 90 良 67 101 9 0.8 27 99 
2016-03-08 72 良 52 91 7 0.8 35 39 
2016-03-09 40 优 14 31 4 0.5 12 79 
2016-03-10 38 优 23 38 5 0.5 19 71 
2016-03-11 58 良 41 65 11 0.6 26 109 
2016-03-12 73 良 52 85 12 0.7 30 127 
2016-03-13 69 良 50 71 6 0.8 34 119 
2016-03-14 88 良 65 87 7 0.7 19 136 
2016-03-15 73 良 53 85 10 0.7 20 127 
2016-03-16 63 良 42 76 10 0.8 36 90 
2016-03-17 63 良 45 75 9 1 34 103 
2016-03-18 85 良 63 92 12 1.1 39 82 
2016-03-19 125 轻度污染 95 133 20 1 50 79 
2016-03-20 63 良 44 75 9 0.8 30 114 
2016-03-21 67 良 45 84 10 0.8 27 102 
2016-03-22 62 良 42 73 8 0.7 28 77 
2016-03-23 48 优 24 37 3 0.5 18 95 
2016-03-24 48 优 24 41 5 0.4 18 95 
2016-03-25 80 良 32 58 8 0.5 18 135 
2016-03-26 78 良 42 77 12 0.7 32 133 
2016-03-27 88 良 54 88 12 0.9 29 145 
2016-03-28 100 良 60 99 12 1 31 160 
2016-03-29 82 良 50 89 12 1 31 138 
2016-03-30 88 良 65 122 13 1 42 76 
2016-03-31 78 良 50 106 8 0.9 24 106 
2016-04-01 90 良 67 90 8 1 24 126 
2016-04-02 70 良 43 74 9 1 23 124 
2016-04-03 87 良 64 115 7 1.1 32 82 
2016-04-04 53 良 27 44 6 0.9 18 103 
2016-04-05 57 良 29 51 9 0.7 22 108 
2016-04-06 53 良 32 55 8 0.8 23 93 
2016-04-07 62 良 44 74 11 1.2 40 58 
2016-04-08 36 优 21 32 6 0.8 27 72 
2016-04-09 57 良 23 36 6 0.7 19 108 
2016-04-10 51 良 29 39 6 0.7 20 101 
2016-04-11 50 优 29 40 6 0.6 19 100 
2016-04-12 59 良 42 67 8 0.8 25 92 
2016-04-13 67 良 48 81 9 1 38 67 
2016-04-14 79 良 58 102 12 0.9 32 93 
2016-04-15 64 良 39 71 12 0.7 30 116 
2016-04-16 54 良 34 57 6 1 29 81 
2016-04-17 110 轻度污染 44 63 9 1.1 20 171 
2016-04-18 90 良 24 40 6 0.7 17 147 
2016-04-19 75 良 29 55 6 0.7 22 130 
2016-04-20 56 良 35 61 8 1 34 99 
2016-04-21 57 良 40 60 9 1.1 34 89 
2016-04-22 137 轻度污染 49 73 12 0.9 25 200 
2016-04-23 98 良 50 77 7 0.8 21 157 
2016-04-24 73 良 19 30 3 0.7 12 127 
2016-04-25 70 良 31 50 4 0.7 14 123 
2016-04-26 75 良 55 89 7 0.8 27 101 
2016-04-27 89 良 66 111 11 1 29 139 
2016-04-28 113 轻度污染 42 68 15 0.8 19 174 
2016-04-29 149 轻度污染 59 107 12 0.9 25 213 
2016-04-30 147 轻度污染 57 101 11 0.8 23 211 
2016-05-01 98 良 37 74 9 0.6 16 157 
2016-05-02 78 良 33 55 4 0.6 8 133 
2016-05-03 90 良 28 67 7 0.6 13 148 
2016-05-04 85 良 33 90 8 0.6 10 141 
2016-05-05 61 良 36 72 5 0.7 13 107 
2016-05-06 91 良 39 59 8 0.7 17 149 
2016-05-07 80 良 34 54 6 0.6 14 135 
2016-05-08 84 良 55 117 6 0.7 23 109 
2016-05-09 65 良 45 79 8 0.9 27 60 
2016-05-10 90 良 20 33 7 1 25 147 
2016-05-11 102 轻度污染 53 74 11 0.8 23 162 
2016-05-12 90 良 42 69 11 0.7 23 148 
2016-05-13 95 良 47 81 9 0.6 14 154 
2016-05-14 65 良 44 74 7 0.5 11 118 
2016-05-15 49 优 27 49 7 0.6 12 74 
2016-05-16 90 良 24 43 6 0.6 12 148 
2016-05-17 97 良 26 46 10 0.5 17 156 
2016-05-18 85 良 31 57 12 0.6 31 142 
2016-05-19 75 良 35 64 12 0.6 22 130 
2016-05-20 64 良 18 34 5 0.6 19 116 
2016-05-21 45 优 29 45 8 0.8 26 70 
2016-05-22 72 良 43 66 11 0.7 19 126 
2016-05-23 80 良 56 89 12 0.8 22 135 
2016-05-24 78 良 57 87 9 0.9 23 132 
2016-05-25 73 良 36 56 6 0.9 19 127 
2016-05-26 92 良 56 93 12 1 26 150 
2016-05-27 86 良 41 66 9 0.6 15 143 
2016-05-28 80 良 37 59 9 0.5 17 135 
2016-05-29 50 优 35 49 6 0.8 24 73 
2016-05-30 75 良 47 60 8 0.9 15 129 
2016-05-31 105 轻度污染 49 74 10 1.1 26 165 
2016-06-01 63 良 45 74 5 1 26 78 
2016-06-02 80 良 23 41 7 0.5 12 135 
2016-06-03 46 优 30 46 6 0.8 24 72 
2016-06-04 60 良 27 42 8 0.8 13 112 
2016-06-05 98 良 40 55 10 0.8 11 157 
2016-06-06 81 良 26 36 8 0.6 10 137 
2016-06-07 65 良 29 41 8 0.6 13 117 
2016-06-08 40 优 26 39 7 0.6 14 80 
2016-06-09 54 良 17 30 5 0.4 6 104 
2016-06-10 39 优 22 36 7 0.5 8 78 
2016-06-11 46 优 26 42 7 0.5 13 91 
2016-06-12 44 优 23 37 6 0.5 9 88 
2016-06-13 44 优 14 29 4 0.4 9 87 
2016-06-14 64 良 23 37 7 0.5 11 116 
2016-06-15 47 优 29 44 6 0.7 18 94 
2016-06-16 43 优 19 31 4 0.7 17 85 
2016-06-17 47 优 27 47 7 0.9 17 92 
2016-06-18 41 优 21 35 6 0.9 22 81 
2016-06-19 47 优 28 47 6 0.7 13 82 
2016-06-20 65 良 21 41 6 0.5 8 117 
2016-06-21 70 良 24 46 7 0.6 10 124 
2016-06-22 91 良 33 52 8 0.6 11 149 
2016-06-23 103 轻度污染 38 64 8 0.6 13 163 
2016-06-24 99 良 34 58 11 0.7 13 158 
2016-06-25 57 良 21 38 6 0.6 10 108 
2016-06-26 47 优 14 24 4 0.7 12 94 
2016-06-27 73 良 39 50 5 0.9 16 127 
2016-06-28 80 良 24 42 6 0.8 14 135 
2016-06-29 28 优 13 28 9 0.7 16 53 
2016-06-30 43 优 14 21 4 0.6 7 86 
2016-07-01 41 优 16 26 4 0.4 4 82 
2016-07-02 49 优 16 31 5 0.4 6 98 
2016-07-03 59 良 19 33 5 0.4 6 110 
2016-07-04 39 优 13 26 6 0.4 5 77 
2016-07-05 37 优 10 21 6 0.6 8 74 
2016-07-06 26 优 10 25 4 0.4 5 52 
2016-07-07 24 优 7 24 4 0.4 4 46 
2016-07-08 19 优 5 17 4 0.4 7 37 
2016-07-09 25 优 9 15 3 0.4 8 49 
2016-07-10 33 优 16 26 3 0.6 13 65 
2016-07-11 35 优 16 27 3 0.5 9 70 
2016-07-12 43 优 15 27 4 0.5 7 86 
2016-07-13 64 良 22 38 6 0.6 11 116 
2016-07-14 76 良 30 53 11 0.6 16 131 
2016-07-15 83 良 31 59 6 0.7 18 139 
2016-07-16 54 良 24 48 5 0.6 18 104 
2016-07-17 59 良 28 39 4 0.8 17 110 
2016-07-18 41 优 25 41 3 0.8 16 77 
2016-07-19 84 良 26 43 6 0.7 17 140 
2016-07-20 69 良 24 43 6 0.6 11 122 
2016-07-21 89 良 30 52 7 0.6 13 146 
2016-07-22 108 轻度污染 46 68 7 0.8 18 168 
2016-07-23 117 轻度污染 46 85 8 0.8 19 178 
2016-07-24 64 良 29 55 5 0.6 9 116 
2016-07-25 57 良 24 39 6 0.5 9 108 
2016-07-26 78 良 21 36 7 0.6 10 133 
2016-07-27 107 轻度污染 39 58 7 0.7 19 167 
2016-07-28 119 轻度污染 45 70 9 0.8 21 180 
2016-07-29 121 轻度污染 45 73 8 0.8 18 183 
2016-07-30 72 良 40 65 5 0.7 10 126 
2016-07-31 32 优 14 32 5 0.6 11 52 
2016-08-01 27 优 13 27 5 0.6 12 48 
2016-08-02 34 优 15 31 5 0.7 11 68 
2016-08-03 51 良 20 39 6 0.7 18 101 
2016-08-04 59 良 18 32 6 0.7 15 110 
2016-08-05 88 良 40 55 4 0.9 17 145 
2016-08-06 62 良 35 55 4 0.8 15 114 
2016-08-07 34 优 13 29 5 0.7 13 67 
2016-08-08 30 优 7 20 5 0.6 11 60 
2016-08-09 28 优 8 16 4 0.7 10 55 
2016-08-10 26 优 9 20 5 0.7 9 52 
2016-08-11 22 优 10 22 2 0.7 8 36 
2016-08-12 30 优 10 23 4 0.8 9 59 
2016-08-13 25 优 11 25 4 0.6 9 43 
2016-08-14 24 优 11 24 4 0.5 10 45 
2016-08-15 45 优 18 36 5 0.6 12 89 
2016-08-16 49 优 18 41 8 0.8 13 98 
2016-08-17 43 优 18 38 8 0.8 12 86 
2016-08-18 43 优 16 33 8 0.8 12 86 
2016-08-19 62 良 27 39 7 0.7 11 114 
2016-08-20 79 良 28 49 6 0.8 16 134 
2016-08-21 77 良 33 56 7 0.8 15 132 
2016-08-22 47 优 25 47 7 0.7 14 91 
2016-08-23 75 良 30 49 6 0.8 12 130 
2016-08-24 85 良 24 58 6 0.8 14 142 
2016-08-25 113 轻度污染 31 56 8 0.8 14 174 
2016-08-26 62 良 31 50 15 0.7 18 114 
2016-08-27 74 良 26 42 6 0.8 13 128 
2016-08-28 113 轻度污染 28 49 9 0.8 15 174 
2016-08-29 108 轻度污染 39 63 9 0.9 20 168 
2016-08-30 132 轻度污染 42 64 11 1 18 195 
2016-08-31 116 轻度污染 52 75 10 1.1 17 177 
2016-09-01 83 良 61 88 10 1.2 23 113 
2016-09-02 90 良 30 46 7 1 15 147 
2016-09-03 110 轻度污染 45 64 9 1 16 171 
2016-09-04 65 良 39 57 7 0.9 13 117 
2016-09-05 40 优 16 32 7 0.8 9 80 
2016-09-06 57 良 27 44 8 0.8 12 108 
2016-09-07 61 良 39 62 10 1 22 113 
2016-09-08 105 轻度污染 24 43 8 0.9 14 165 
2016-09-09 94 良 40 60 17 0.9 14 152 
2016-09-10 79 良 43 65 10 1 12 134 
2016-09-11 49 优 23 39 6 0.9 15 98 
2016-09-12 63 良 29 55 6 0.9 17 115 
2016-09-13 42 优 25 39 8 0.9 21 84 
2016-09-14 30 优 11 18 6 0.8 17 60 
2016-09-15 16 优 6 15 5 0.6 5 31 
2016-09-16 21 优 8 16 6 0.6 5 42 
2016-09-17 32 优 15 26 7 0.7 11 63 
2016-09-18 59 良 21 34 7 0.6 12 110 
2016-09-19 71 良 31 50 7 0.7 14 125 
2016-09-20 67 良 30 54 8 0.6 17 120 
2016-09-21 73 良 21 43 10 0.7 19 127 
2016-09-22 63 良 22 44 11 0.6 21 115 
2016-09-23 73 良 24 49 12 0.6 23 127 
2016-09-24 90 良 32 61 12 0.7 22 148 
2016-09-25 92 良 33 59 13 0.7 21 150 
2016-09-26 51 良 28 52 10 0.7 17 68 
2016-09-27 29 优 12 29 7 0.7 8 28 
2016-09-28 37 优 13 37 5 0.4 8 30 
2016-09-29 38 优 18 38 5 0.6 11 52 
2016-09-30 32 优 17 32 6 0.6 12 63 
2016-10-01 25 优 11 25 6 0.6 11 31 
2016-10-02 37 优 16 37 8 0.6 13 54 
2016-10-03 45 优 23 45 5 0.7 13 75 
2016-10-04 45 优 18 35 5 0.5 11 89 
2016-10-05 60 良 32 52 7 0.7 14 112 
2016-10-06 60 良 29 46 5 0.6 12 112 
2016-10-07 36 优 15 27 4 0.7 13 71 
2016-10-08 41 优 7 31 10 0.7 16 82 
2016-10-09 45 优 15 37 6 0.5 13 89 
2016-10-10 46 优 15 46 7 0.6 21 84 
2016-10-11 34 优 18 34 6 0.7 23 65 
2016-10-12 58 良 17 33 7 0.6 18 109 
2016-10-13 55 良 27 57 9 0.7 18 106 
2016-10-14 48 优 21 48 8 0.5 18 72 
2016-10-15 37 优 17 36 5 0.6 29 43 
2016-10-16 41 优 21 41 7 0.5 20 66 
2016-10-17 73 良 53 79 8 0.8 20 80 
2016-10-18 44 优 25 44 8 0.7 20 70 
2016-10-19 52 良 32 54 8 0.7 26 57 
2016-10-20 39 优 23 39 6 0.6 17 76 
2016-10-21 30 优 17 30 6 0.6 16 40 
2016-10-22 41 优 26 41 6 0.8 17 48 
2016-10-23 29 优 11 22 6 0.5 16 58 
2016-10-24 46 优 22 46 8 0.5 19 92 
2016-10-25 60 良 35 69 10 0.7 25 99 
2016-10-26 54 良 31 58 10 0.8 20 87 
2016-10-27 70 良 49 89 9 0.9 27 64 
2016-10-28 54 良 36 57 7 0.8 23 50 
2016-10-29 31 优 10 22 8 0.5 17 61 
2016-10-30 43 优 17 43 12 0.5 20 77 
2016-10-31 50 优 28 50 9 0.6 23 62 
2016-11-01 34 优 16 26 6 0.6 17 68 
2016-11-02 37 优 18 37 8 0.5 20 68 
2016-11-03 63 良 42 75 12 0.7 31 100 
2016-11-04 65 良 45 80 12 0.9 36 103 
2016-11-05 67 良 47 83 14 0.9 35 85 
2016-11-06 68 良 47 85 14 0.9 32 85 
2016-11-07 93 良 69 119 19 1.1 42 51 
2016-11-08 39 优 22 39 10 0.9 21 54 
2016-11-09 42 优 21 42 7 0.8 20 48 
2016-11-10 37 优 21 37 8 1 25 48 
2016-11-11 58 良 36 65 17 1.2 35 90 
2016-11-12 63 良 44 72 17 1.3 50 25 
2016-11-13 65 良 44 79 18 1.5 43 50 
2016-11-14 77 良 56 103 17 1.6 38 57 
2016-11-15 78 良 57 93 12 1 26 70 
2016-11-16 53 良 19 55 13 0.7 24 78 
2016-11-17 63 良 36 75 13 0.8 34 76 
2016-11-18 58 良 32 66 15 0.8 28 79 
2016-11-19 72 良 51 94 19 0.8 35 91 
2016-11-20 59 良 42 67 12 0.7 19 63 
2016-11-21 59 良 42 67 12 0.9 30 70 
2016-11-22 25 优 11 18 9 0.6 14 49 
2016-11-23 23 优 5 12 9 0.6 16 46 
2016-11-24 50 优 30 50 9 0.6 23 28 
2016-11-25 54 良 37 57 11 0.7 33 31 
2016-11-26 42 优 12 17 7 0.8 33 21 
2016-11-27 49 优 28 49 13 0.8 26 74 
2016-11-28 91 良 63 132 25 0.9 27 95 
2016-11-29 62 良 32 73 14 0.7 37 37 
2016-11-30 64 良 34 77 15 0.8 41 21 
2016-12-01 77 良 56 94 12 0.8 28 69 
2016-12-02 62 良 38 73 15 0.8 25 74 
2016-12-03 58 良 29 65 15 0.8 37 57 
2016-12-04 83 良 60 115 18 1.1 44 74 
2016-12-05 120 轻度污染 91 161 16 1.4 57 69 
2016-12-06 83 良 61 103 10 1 22 101 
2016-12-07 84 良 62 110 14 1.2 46 82 
2016-12-08 97 良 72 119 15 1.2 48 116 
2016-12-09 113 轻度污染 85 141 14 1.1 39 136 
2016-12-10 58 良 38 66 10 0.8 24 86 
2016-12-11 43 优 21 43 9 0.6 19 85 
2016-12-12 51 良 28 52 12 0.9 32 44 
2016-12-13 50 优 30 46 8 1.1 40 21 
2016-12-14 30 优 21 30 6 0.8 23 41 
2016-12-15 53 良 36 56 12 0.9 24 72 
2016-12-16 90 良 67 110 21 1.3 35 91 
2016-12-17 80 良 59 97 18 1.3 45 76 
2016-12-18 62 良 37 74 14 1.2 45 42 
2016-12-19 69 良 45 87 15 1.1 49 48 
2016-12-20 72 良 42 93 9 1.1 43 31 
2016-12-21 59 良 31 67 6 1.1 45 12 
2016-12-22 31 优 19 31 4 1 24 62 
2016-12-23 68 良 49 70 13 1.1 30 93 
2016-12-24 63 良 45 74 11 1 33 79 
2016-12-25 55 良 28 59 14 0.9 38 42 
2016-12-26 49 优 25 47 8 0.8 39 32 
2016-12-27 30 优 20 30 5 0.8 24 60 
2016-12-28 44 优 24 44 7 0.7 24 64 
2016-12-29 65 良 47 70 13 1 28 85 
2016-12-30 67 良 48 77 13 1.1 33 74 
2016-12-31 57 良 32 63 9 0.8 38 64 
2017-01-01 70 良 44 90 10 1.2 48 19 
2017-01-02 76 良 55 101 11 1.2 46 40 
2017-01-03 97 良 72 124 12 1.2 45 85 
2017-01-04 75 良 52 99 14 1.2 46 80 
2017-01-05 74 良 51 98 9 1.2 39 85 
2017-01-06 47 优 18 38 5 1 37 34 
2017-01-07 47 优 26 41 9 1.2 39 36 
2017-01-08 38 优 18 32 5 1.3 30 55 
2017-01-09 73 良 55 78 10 1.1 18 89 
2017-01-10 112 轻度污染 84 114 14 1.3 29 96 
2017-01-11 48 优 33 47 4 0.8 26 52 
2017-01-12 35 优 25 29 3 0.8 27 30 
2017-01-13 65 良 42 66 12 1.1 26 98 
2017-01-14 72 良 51 87 14 0.8 27 104 
2017-01-15 34 优 14 33 5 0.5 17 68 
2017-01-16 42 优 22 42 6 0.6 21 73 
2017-01-17 51 良 28 51 9 0.8 39 34 
2017-01-18 36 优 21 31 4 0.9 28 45 
2017-01-19 30 优 15 21 3 1 23 50 
2017-01-20 48 优 32 48 8 1 17 81 
2017-01-21 55 良 25 56 7 1 23 80 
2017-01-22 68 良 46 88 11 1.1 28 88 
2017-01-23 64 良 43 77 11 0.8 22 92 
2017-01-24 50 优 27 50 8 0.7 15 91 
2017-01-25 57 良 41 66 8 0.7 21 78 
2017-01-26 60 良 43 66 8 0.8 19 108 
2017-01-27 83 良 66 91 6 0.6 15 108 
2017-01-28 158 中度污染 122 162 9 0.7 19 87 
2017-01-29 75 良 54 83 6 0.6 15 78 
2017-01-30 54 良 38 57 3 0.7 11 72 
2017-01-31 41 优 15 30 3 0.4 6 82 
2017-02-01 34 优 22 34 2 0.8 9 64 
2017-02-02 47 优 27 41 4 0.8 8 95 
2017-02-03 38 优 18 38 4 0.5 18 77 
2017-02-04 58 良 44 68 7 0.5 23 65 
2017-02-05 68 良 50 71 3 0.8 21 37 
2017-02-06 90 良 65 85 5 0.9 15 114 
2017-02-07 44 优 17 34 3 0.4 13 89 
2017-02-08 29 优 15 27 2 0.5 18 59 
2017-02-09 58 良 44 51 5 0.8 14 88 
2017-02-10 78 良 57 74 10 0.8 15 104 
2017-02-11 56 良 41 59 12 0.8 23 92 
2017-02-12 58 良 42 64 10 0.9 32 107 
2017-02-13 57 良 40 62 10 0.8 34 109 
2017-02-14 78 良 42 70 9 0.8 37 134 
2017-02-15 69 良 46 78 10 0.8 37 123 
2017-02-16 60 良 38 71 10 0.9 33 94 
2017-02-17 77 良 57 104 7 0.9 30 97 
2017-02-18 56 良 26 61 5 0.6 20 61 
2017-02-19 59 良 35 70 7 0.8 26 99 
2017-02-20 78 良 55 104 7 1.1 36 85 
2017-02-21 55 良 23 61 4 0.7 14 87 
2017-02-22 56 良 34 60 4 1 31 56 
2017-02-23 67 良 51 59 5 1 25 47 
2017-02-24 101 轻度污染 75 100 7 1.2 36 49 
2017-02-25 90 良 68 98 12 1.1 44 90 
2017-02-26 103 轻度污染 78 114 13 1.1 43 136 
2017-02-27 104 轻度污染 78 115 13 1.1 41 144 
2017-02-28 58 良 37 66 10 0.9 37 96 
2017-03-01 75 良 46 80 10 1 36 131 
2017-03-02 65 良 36 81 7 0.8 19 99 
2017-03-03 69 良 43 82 10 0.9 34 123 
2017-03-04 64 良 38 79 11 0.8 41 94 
2017-03-05 48 优 22 46 3 0.6 25 59 
2017-03-06 49 优 31 49 3 0.5 17 94 
2017-03-07 70 良 30 56 9 0.6 31 124 
2017-03-08 80 良 59 105 13 0.7 43 136 
2017-03-09 93 良 69 125 13 0.8 41 151 
2017-03-10 67 良 49 83 6 0.7 34 100 
2017-03-11 53 良 35 57 5 0.7 26 100 
2017-03-12 53 良 31 46 5 0.8 43 69 
2017-03-13 47 优 8 16 3 0.5 17 95 
2017-03-14 58 良 29 42 6 0.5 16 110 
2017-03-15 65 良 29 55 9 0.6 20 119 
2017-03-16 47 优 27 47 7 0.5 22 86 
2017-03-17 47 优 26 47 6 0.5 27 89 
2017-03-18 50 优 34 51 7 0.6 37 62 
2017-03-19 44 优 25 44 6 0.5 26 76 
2017-03-20 46 优 29 46 6 0.7 37 53 
2017-03-21 72 良 29 47 4 0.7 18 127 
2017-03-22 60 良 37 63 4 0.6 21 113 
2017-03-23 41 优 17 27 4 0.6 18 82 
2017-03-24 42 优 19 36 5 0.5 20 84 
2017-03-25 42 优 26 45 5 0.7 26 70 
2017-03-26 77 良 56 104 12 0.8 32 127 
2017-03-27 87 良 52 105 12 0.7 34 145 
2017-03-28 97 良 65 132 16 1.2 78 47 
2017-03-29 78 良 59 106 9 0.9 38 118 
2017-03-30 73 良 55 89 5 0.8 21 96 
2017-03-31 45 优 21 35 4 0.6 19 90 
2017-04-01 73 良 54 82 8 0.8 24 125 
2017-04-02 80 良 58 96 9 0.9 33 136 
2017-04-03 99 良 68 114 12 1 38 159 
2017-04-04 76 良 46 83 10 0.9 24 132 
2017-04-05 75 良 31 56 9 0.7 19 130 
2017-04-06 67 良 49 80 11 0.8 30 108 
2017-04-07 77 良 56 85 9 1 37 98 
2017-04-08 55 良 35 59 6 0.8 30 76 
2017-04-09 48 优 27 47 4 0.7 29 49 
2017-04-10 39 优 8 17 3 0.7 19 78 
2017-04-11 39 优 15 23 3 0.7 19 79 
2017-04-12 87 良 35 57 7 0.6 20 145 
2017-04-13 65 良 16 55 9 0.4 26 119 
2017-04-14 65 良 25 63 8 0.5 30 118 
2017-04-15 65 良 35 67 7 0.6 27 119 
2017-04-16 80 良 50 88 8 0.8 26 136 
2017-04-17 63 良 45 77 7 1.1 39 57 
2017-04-18 70 良 42 91 6 0.9 33 124 
2017-04-19 81 良 46 105 7 0.7 23 138 
2017-04-20 48 优 25 46 5 0.7 20 97 
2017-04-21 60 良 42 67 4 0.8 24 94 
2017-04-22 79 良 29 62 7 0.6 17 135 
2017-04-23 95 良 35 78 8 0.6 20 155 
2017-04-24 92 良 39 82 10 0.7 25 151 
2017-04-25 69 良 50 87 7 0.9 47 69 
2017-04-26 45 优 18 31 4 0.7 23 90 
2017-04-27 70 良 19 39 6 0.5 20 124 
2017-04-28 90 良 31 62 9 0.6 26 148 
