2016-10-22 49 优 22 32 10 0.7 39 33 
2016-10-23 43 优 19 34 9 0.6 27 86 
2016-10-24 46 优 27 46 12 0.6 35 88 
2016-10-25 63 良 43 76 14 0.9 46 49 
2016-10-26 65 良 47 78 14 1.1 42 111 
2016-10-27 48 优 22 37 10 0.7 38 63 
2016-10-28 47 优 30 46 11 0.8 37 52 
2016-10-29 38 优 13 26 10 0.6 30 66 
2016-10-30 45 优 16 38 12 0.5 36 81 
2016-10-31 60 良 34 63 13 0.6 48 53 
2016-11-01 42 优 14 25 11 0.5 30 83 
2016-11-02 57 良 29 53 15 0.6 45 88 
2016-11-03 93 良 63 103 20 0.9 65 151 
2016-11-04 70 良 51 78 15 0.8 54 113 
2016-11-05 78 良 51 85 16 0.8 62 99 
2016-11-06 73 良 53 88 17 0.9 56 97 
2016-11-07 67 良 48 82 13 0.8 48 74 
2016-11-08 39 优 13 24 9 0.6 25 77 
2016-11-09 40 优 17 35 12 0.6 32 61 
2016-11-10 60 良 39 66 14 0.8 48 42 
2016-11-11 54 良 33 58 14 0.8 39 82 
2016-11-12 53 良 33 56 11 0.7 41 76 
2016-11-13 88 良 51 82 13 0.9 70 36 
2016-11-14 114 轻度污染 86 123 16 1.2 77 28 
2016-11-15 64 良 46 71 14 0.8 39 97 
2016-11-16 55 良 18 44 13 0.5 44 77 
2016-11-17 64 良 35 64 10 0.7 51 58 
2016-11-18 53 良 32 53 8 0.7 42 98 
2016-11-19 129 轻度污染 98 153 17 1.1 78 140 
2016-11-20 73 良 48 78 10 1.1 58 34 
2016-11-21 67 良 40 64 10 0.9 53 40 
2016-11-22 32 优 10 15 6 0.6 24 63 
2016-11-23 42 优 17 25 7 0.7 33 57 
2016-11-24 63 良 45 64 14 1 38 58 
2016-11-25 117 轻度污染 88 122 18 1.2 65 13 
2016-11-26 70 良 40 54 12 1.2 56 29 
2016-11-27 95 良 71 94 26 1.1 56 73 
2016-11-28 93 良 69 124 22 1.1 54 90 
2016-11-29 83 良 42 82 16 0.8 66 25 
2016-11-30 90 良 67 108 19 1 69 39 
2016-12-01 133 轻度污染 101 150 24 1.2 77 83 
2016-12-02 73 良 42 69 14 0.8 58 78 
2016-12-03 65 良 32 57 15 0.8 52 73 
2016-12-04 119 轻度污染 90 140 21 1.1 80 71 
2016-12-05 147 轻度污染 112 165 21 1.4 82 58 
2016-12-06 79 良 58 93 13 0.9 43 80 
2016-12-07 130 轻度污染 99 146 18 1.2 77 94 
2016-12-08 133 轻度污染 101 147 19 1.3 84 107 
2016-12-09 112 轻度污染 84 127 19 1.2 68 108 
2016-12-10 68 良 35 67 13 0.9 54 69 
2016-12-11 64 良 27 53 12 0.7 51 80 
2016-12-12 92 良 55 92 13 1 73 14 
2016-12-13 67 良 43 60 11 0.9 53 45 
2016-12-14 47 优 27 39 9 0.7 37 53 
2016-12-15 79 良 58 84 19 1 44 74 
2016-12-16 147 轻度污染 112 152 30 1.4 71 101 
2016-12-17 104 轻度污染 78 107 17 1.2 60 80 
2016-12-18 84 良 42 74 14 1 67 45 
2016-12-19 107 轻度污染 80 132 22 1.2 89 37 
2016-12-20 87 良 39 61 11 1 69 10 
2016-12-21 68 良 26 40 10 0.9 54 26 
2016-12-22 93 良 69 102 15 1.4 41 78 
2016-12-23 98 良 73 102 21 1.2 56 79 
2016-12-24 78 良 42 66 14 1 62 39 
2016-12-25 93 良 58 96 13 1.2 74 10 
2016-12-26 65 良 29 47 11 1.1 52 7 
2016-12-27 40 优 28 39 10 0.8 30 56 
2016-12-28 58 良 34 55 13 0.8 46 44 
2016-12-29 80 良 59 86 16 0.9 48 83 
2016-12-30 102 轻度污染 76 111 18 1.1 70 40 
2016-12-31 115 轻度污染 87 136 18 1.3 80 55 
2017-01-01 77 良 57 93 12 1 57 52 
2017-01-02 92 良 68 107 18 1.2 66 43 
2017-01-03 90 良 67 104 12 1 60 71 
2017-01-04 79 良 58 95 13 1 62 75 
2017-01-05 65 良 31 49 8 0.9 52 78 
2017-01-06 69 良 30 46 8 1 55 46 
2017-01-07 77 良 30 38 9 1.2 60 6 
2017-01-08 67 良 49 60 12 1.2 34 34 
2017-01-09 92 良 71 88 17 1.3 41 58 
2017-01-10 111 轻度污染 82 106 16 1.3 50 58 
2017-01-11 52 良 30 42 8 0.7 42 70 
2017-01-12 56 良 33 42 9 0.8 46 53 
2017-01-13 83 良 64 87 22 1 60 76 
2017-01-14 55 良 37 57 11 0.8 39 78 
2017-01-15 33 优 12 24 8 0.6 26 67 
2017-01-16 45 优 22 40 8 0.6 38 67 
2017-01-17 86 良 62 94 13 1 70 10 
2017-01-18 83 良 54 69 9 1 66 28 
2017-01-19 80 良 60 72 10 0.9 46 65 
2017-01-20 66 良 47 69 13 0.8 32 69 
2017-01-21 66 良 42 68 10 0.8 54 72 
2017-01-22 80 良 58 89 16 0.9 55 73 
2017-01-23 52 良 34 54 10 0.8 42 80 
2017-01-24 52 良 32 48 11 0.8 42 81 
2017-01-25 65 良 47 66 10 0.8 42 87 
2017-01-26 55 良 38 51 8 0.7 26 102 
2017-01-27 70 良 50 71 9 0.7 24 98 
2017-01-28 63 良 43 74 9 0.6 18 96 
2017-01-29 60 良 45 60 8 0.7 22 73 
2017-01-30 40 优 25 35 6 0.7 12 80 
2017-01-31 38 优 10 18 7 0.5 12 76 
2017-02-01 39 优 26 36 7 0.6 13 78 
2017-02-02 50 优 34 47 10 0.7 22 82 
2017-02-03 35 优 14 26 7 0.5 28 70 
2017-02-04 82 良 61 79 7 0.8 45 36 
2017-02-05 108 轻度污染 83 97 8 1.3 41 44 
2017-02-06 92 良 66 85 8 1.1 30 107 
2017-02-07 39 优 10 22 8 0.5 26 78 
2017-02-08 41 优 18 28 7 0.6 33 64 
2017-02-09 91 良 68 76 13 1 27 91 
2017-02-10 70 良 50 69 17 0.9 32 87 
2017-02-11 60 良 44 68 19 0.9 46 82 
2017-02-12 68 良 51 68 16 0.9 52 94 
2017-02-13 81 良 49 69 15 0.9 66 92 
2017-02-14 77 良 55 79 16 0.9 62 112 
2017-02-15 66 良 46 62 12 0.7 43 120 
2017-02-16 50 优 30 47 10 0.6 40 85 
2017-02-17 77 良 55 86 10 0.8 42 70 
2017-02-18 50 优 16 36 9 0.6 40 69 
2017-02-19 56 良 38 63 8 0.7 23 108 
2017-02-20 60 良 40 68 9 0.7 33 73 
2017-02-21 48 优 24 50 8 0.6 22 88 
2017-02-22 57 良 42 59 8 0.9 37 72 
2017-02-23 106 轻度污染 78 92 12 1.1 38 60 
2017-02-24 58 良 43 60 11 0.8 47 84 
2017-02-25 104 轻度污染 79 111 17 1.1 68 128 
2017-02-26 142 轻度污染 109 147 19 1.1 76 148 
2017-02-27 113 轻度污染 85 122 18 1 75 115 
2017-02-28 62 良 30 50 14 0.7 50 112 
2017-03-01 71 良 47 87 16 0.7 46 126 
2017-03-02 80 良 57 109 12 0.8 39 108 
2017-03-03 84 良 47 75 14 0.9 46 141 
2017-03-04 77 良 46 82 15 0.9 61 130 
2017-03-05 75 良 37 53 8 0.9 60 58 
2017-03-06 54 良 32 45 8 0.7 32 105 
2017-03-07 79 良 44 72 15 0.9 59 135 
2017-03-08 97 良 74 118 17 0.9 74 120 
2017-03-09 100 良 75 115 18 0.9 67 154 
2017-03-10 64 良 43 62 10 0.7 36 117 
2017-03-11 95 良 48 66 11 0.8 38 155 
2017-03-12 75 良 41 58 8 0.8 58 91 
2017-03-13 70 良 18 24 6 0.6 24 125 
2017-03-14 70 良 36 51 11 0.7 31 124 
2017-03-15 67 良 28 51 13 0.6 41 121 
2017-03-16 55 良 25 39 11 0.6 44 89 
2017-03-17 57 良 31 50 13 0.7 45 106 
2017-03-18 52 良 30 46 11 0.6 42 92 
2017-03-19 71 良 39 56 9 0.7 57 61 
2017-03-20 67 良 39 50 9 0.9 53 40 
2017-03-21 110 轻度污染 58 75 11 0.9 34 172 
2017-03-22 49 优 31 49 9 0.7 39 90 
2017-03-23 52 良 26 34 8 0.6 40 103 
2017-03-24 68 良 32 47 8 0.7 54 76 
2017-03-25 77 良 58 77 12 0.9 47 101 
2017-03-26 88 良 66 116 18 1 63 145 
2017-03-27 88 良 48 85 16 0.8 53 146 
2017-03-28 82 良 32 63 11 0.6 31 139 
2017-03-29 124 轻度污染 94 154 14 0.9 61 137 
2017-03-30 77 良 56 89 10 0.8 49 96 
2017-03-31 70 良 29 42 8 0.7 34 125 
2017-04-01 92 良 70 99 13 0.9 58 151 
2017-04-02 109 轻度污染 80 114 14 1 58 170 
2017-04-03 101 轻度污染 56 85 14 0.9 44 162 
2017-04-04 102 轻度污染 40 62 9 0.8 19 163 
2017-04-05 71 良 33 59 9 0.7 34 126 
2017-04-06 70 良 47 79 13 0.8 52 125 
2017-04-07 70 良 43 62 9 0.8 57 52 
2017-04-08 60 良 56 83 11 0.9 50 94 
2017-04-09 75 良 18 27 6 0.8 33 130 
2017-04-10 48 优 24 32 7 0.9 46 84 
2017-04-11 61 良 44 57 11 1.1 50 34 
2017-04-12 76 良 45 77 14 0.9 56 132 
2017-04-13 78 良 24 60 12 0.7 43 134 
2017-04-14 84 良 22 53 11 0.6 36 141 
2017-04-15 98 良 43 79 14 0.8 52 158 
2017-04-16 97 良 56 92 14 1 54 157 
2017-04-17 66 良 48 70 10 1.1 50 91 
2017-04-18 83 良 38 94 11 0.9 41 140 
2017-04-19 93 良 43 115 12 0.8 43 152 
2017-04-20 101 轻度污染 61 96 8 0.9 33 162 
2017-04-21 90 良 66 113 13 1 53 94 
2017-04-22 102 轻度污染 29 58 9 0.7 34 163 
2017-04-23 102 轻度污染 41 82 13 0.9 40 163 
2017-04-24 104 轻度污染 35 76 9 0.7 25 165 
2017-04-25 63 良 30 56 8 0.7 28 116 
2017-04-26 62 良 18 30 6 0.6 23 115 
2017-04-27 94 良 25 47 12 0.7 42 153 
2017-04-28 130 轻度污染 41 73 14 0.8 52 193 
2017-04-29 136 轻度污染 37 69 15 0.8 46 200 
2017-04-30 124 轻度污染 34 63 13 0.8 37 187 
2017-05-01 81 良 28 50 8 0.7 22 138 
2017-05-02 49 优 20 28 6 0.7 25 99 
2017-05-03 46 优 24 40 7 0.7 24 92 
2017-05-04 41 优 22 32 6 0.8 28 83 
2017-05-05 76 良 37 56 10 0.9 33 132 
2017-05-06 67 良 34 60 10 0.8 47 121 
2017-05-07 87 良 43 126 11 0.8 38 138 
2017-05-08 82 良 33 114 7 0.7 31 92 
2017-05-09 90 良 42 76 9 0.8 44 149 
2017-05-10 111 轻度污染 37 72 11 0.8 42 173 
2017-05-11 98 良 35 63 10 0.7 29 158 
2017-05-12 63 良 33 52 7 0.7 36 116 
2017-05-13 100 良 26 44 9 0.7 37 161 
2017-05-14 164 中度污染 48 80 14 0.8 45 229 
2017-05-15 60 良 25 44 9 0.6 25 113 
2017-05-16 53 良 19 50 10 0.6 40 104 
2017-05-17 93 良 30 65 11 0.7 39 152 
2017-05-18 95 良 20 44 9 0.6 24 154 
2017-05-19 89 良 23 47 8 0.7 16 147 
2017-05-20 62 良 21 37 7 0.6 13 115 
2017-05-21 64 良 17 32 7 0.6 14 117 
2017-05-22 49 优 18 35 6 0.6 14 99 
2017-05-23 42 优 25 41 6 0.7 24 66 
2017-05-24 38 优 19 28 6 0.7 26 76 
2017-05-25 140 轻度污染 32 55 13 0.8 47 204 
2017-05-26 111 轻度污染 46 82 14 0.9 62 173 
2017-05-27 85 良 25 52 10 0.7 33 143 
2017-05-28 70 良 20 42 9 0.7 24 125 
2017-05-29 53 良 15 30 7 0.6 13 104 
2017-05-30 50 优 24 38 7 0.6 13 101 
2017-05-31 134 轻度污染 56 87 12 0.8 34 198 
2017-06-01 82 良 62 92 11 1 48 90 
2017-06-02 98 良 54 75 11 1 37 158 
2017-06-03 75 良 18 34 10 0.7 24 130 
2017-06-04 81 良 14 32 10 0.7 23 138 
2017-06-05 47 优 20 38 8 0.7 28 94 
2017-06-06 60 良 36 54 8 0.9 28 113 
2017-06-07 98 良 36 56 11 1 32 158 
2017-06-08 138 轻度污染 55 82 12 1.1 34 202 
2017-06-09 68 良 35 48 7 1 29 122 
2017-06-10 61 良 44 64 7 1 30 95 
2017-06-11 42 优 20 39 7 0.8 24 85 
2017-06-12 40 优 12 18 6 0.7 29 81 
2017-06-13 48 优 13 18 5 0.8 39 78 
2017-06-14 66 良 16 32 7 0.7 29 120 
2017-06-15 85 良 29 50 10 0.7 32 142 
2017-06-16 65 良 26 42 9 0.7 21 119 
2017-06-17 82 良 28 42 9 0.7 26 139 
2017-06-18 64 良 21 34 8 0.7 14 117 
2017-06-19 38 优 14 21 6 0.7 23 77 
2017-06-20 76 良 36 48 8 0.9 36 132 
2017-06-21 43 优 26 37 7 0.9 34 70 
2017-06-22 50 优 21 32 7 0.8 41 83 
2017-06-23 72 良 44 67 9 1 56 109 
2017-06-24 50 优 22 29 6 0.9 40 47 
2017-06-25 43 优 18 26 5 0.8 35 68 
2017-06-26 51 良 36 49 7 1 36 81 
2017-06-27 55 良 31 43 7 1 35 107 
2017-06-28 50 优 31 43 7 0.9 40 90 
2017-06-29 63 良 35 47 8 1 51 116 
2017-06-30 67 良 23 35 7 0.7 29 121 
2017-07-01 43 优 20 30 6 0.6 13 86 
2017-07-02 39 优 14 24 6 0.6 12 78 
2017-07-03 33 优 15 25 6 0.6 20 67 
2017-07-04 54 良 15 26 7 0.7 26 105 
2017-07-05 67 良 23 39 8 0.7 34 121 
2017-07-06 45 优 20 34 6 0.6 20 91 
2017-07-07 56 良 18 33 7 0.6 20 108 
2017-07-08 51 良 15 27 7 0.6 21 102 
2017-07-09 41 优 16 32 7 0.6 18 83 
2017-07-10 55 良 19 35 7 0.6 20 106 
2017-07-11 72 良 19 32 8 0.7 37 127 
2017-07-12 115 轻度污染 26 46 9 0.8 40 177 
2017-07-13 87 良 29 50 10 0.8 41 145 
2017-07-14 106 轻度污染 32 51 8 0.8 28 167 
2017-07-15 43 优 15 26 7 0.6 12 87 
2017-07-16 47 优 11 22 6 0.6 10 94 
2017-07-17 43 优 11 24 7 0.6 11 87 
2017-07-18 72 良 21 44 8 0.7 28 127 
2017-07-19 85 良 25 44 9 0.8 28 143 
2017-07-20 115 轻度污染 27 50 10 0.8 32 177 
2017-07-21 133 轻度污染 30 56 10 0.8 31 197 
2017-07-22 128 轻度污染 34 56 9 0.9 28 191 
2017-07-23 130 轻度污染 25 48 9 0.8 27 193 
2017-07-24 153 中度污染 33 60 10 0.8 34 218 
2017-07-25 177 中度污染 53 84 11 1 40 242 
2017-07-26 147 轻度污染 47 72 10 1 35 212 
2017-07-27 59 良 27 41 7 0.7 17 111 
2017-07-28 37 优 17 25 7 0.6 12 75 
2017-07-29 34 优 18 25 7 0.6 14 68 
2017-07-30 23 优 12 23 6 0.7 16 35 
2017-07-31 34 优 14 31 5 0.7 8 69 
2017-08-01 36 优 19 36 6 0.6 8 72 
2017-08-02 33 优 16 30 6 0.6 8 66 
2017-08-03 67 良 25 39 5 0.7 11 121 
2017-08-04 90 良 32 50 5 0.8 17 149 
2017-08-05 140 轻度污染 50 70 5 1 28 205 
2017-08-06 122 轻度污染 42 58 5 1 23 185 
2017-08-07 131 轻度污染 46 65 6 1 25 195 
2017-08-08 66 良 30 47 7 0.9 31 120 
2017-08-09 64 良 21 38 6 0.9 32 117 
2017-08-10 76 良 22 35 6 0.9 32 132 
2017-08-11 149 轻度污染 32 48 7 0.9 27 214 
2017-08-12 70 良 24 35 6 0.9 21 125 
2017-08-13 58 良 30 45 6 0.8 22 110 
2017-08-14 97 良 31 52 7 1 36 157 
2017-08-15 75 良 32 47 7 1 28 131 
2017-08-16 90 良 26 37 6 0.9 25 149 
2017-08-17 109 轻度污染 23 34 7 0.8 28 170 
2017-08-18 80 良 18 28 6 0.6 21 137 
2017-08-19 85 良 28 40 7 0.6 22 143 
2017-08-20 55 良 27 41 6 0.7 23 107 
2017-08-21 52 良 20 32 6 0.6 16 103 
2017-08-22 21 优 7 17 5 0.5 9 43 
2017-08-23 24 优 7 18 5 0.5 7 48 
2017-08-24 59 良 15 25 6 0.5 13 111 
2017-08-25 87 良 23 38 6 0.7 31 145 
2017-08-26 44 优 20 34 7 0.7 30 88 
2017-08-27 32 优 12 21 6 0.6 17 64 
2017-08-28 51 良 11 18 6 0.5 14 102 
2017-08-29 89 良 15 27 8 0.6 20 147 
2017-08-30 54 良 13 35 9 0.6 18 105 
2017-08-31 75 良 13 33 8 0.6 13 130 
2017-09-01 62 良 17 34 8 0.6 16 115 
2017-09-02 58 良 24 40 8 0.8 32 110 
2017-09-03 57 良 12 27 8 0.6 19 109 
2017-09-04 49 优 11 25 7 0.6 12 99 
2017-09-05 96 良 19 34 8 0.7 14 156 
2017-09-06 119 轻度污染 34 54 8 0.8 19 181 
2017-09-07 37 优 26 34 7 1 30 63 
2017-09-08 39 优 17 24 7 0.8 30 79 
2017-09-09 43 优 23 33 8 0.8 27 87 
2017-09-10 42 优 18 28 7 0.6 18 85 
2017-09-11 38 优 24 35 8 0.9 30 68 
2017-09-12 54 良 13 23 8 0.7 24 105 
2017-09-13 61 良 19 37 8 0.6 25 114 
2017-09-14 60 良 14 35 8 0.6 14 113 
2017-09-15 38 优 13 31 6 0.6 9 76 
2017-09-16 75 良 21 36 8 0.6 21 130 
2017-09-17 101 轻度污染 29 52 11 0.7 31 162 
2017-09-18 123 轻度污染 53 81 12 1 40 186 
2017-09-19 101 轻度污染 42 62 10 0.8 21 162 
2017-09-20 40 优 25 39 8 0.7 31 59 
2017-09-21 43 优 10 16 7 0.7 32 86 
2017-09-22 55 良 23 36 10 0.8 44 78 
2017-09-23 51 良 24 38 9 0.8 41 84 
2017-09-24 42 优 26 40 8 0.8 34 79 
2017-09-25 46 优 30 46 9 0.8 35 54 
2017-09-26 133 轻度污染 44 64 10 0.9 41 197 
2017-09-27 52 良 23 36 9 0.9 31 103 
2017-09-28 46 优 15 31 9 0.7 33 92 
2017-09-29 51 良 23 41 11 0.8 41 95 
2017-09-30 47 优 19 34 8 0.8 37 69 
2017-10-01 40 优 19 35 7 0.7 10 80 
2017-10-02 60 良 33 48 8 0.8 16 112 
2017-10-03 50 优 9 32 8 0.6 11 100 
2017-10-04 44 优 7 30 8 0.6 12 89 
2017-10-05 54 良 20 44 10 0.7 23 105 
2017-10-06 70 良 51 82 11 1 36 86 
2017-10-07 90 良 40 60 12 1 36 148 
2017-10-08 65 良 24 39 10 0.8 32 119 
2017-10-09 47 优 25 46 10 0.8 36 53 
2017-10-10 34 优 15 34 8 0.7 19 55 
2017-10-11 35 优 12 22 8 1 28 46 
2017-10-12 36 优 10 20 7 0.7 26 73 
2017-10-13 46 优 6 21 8 0.5 20 92 
2017-10-14 46 优 10 26 8 0.6 20 92 
2017-10-15 45 优 5 10 7 0.6 15 90 
2017-10-16 40 优 4 7 7 0.6 12 80 
2017-10-17 47 优 12 28 8 0.7 21 94 
2017-10-18 52 良 26 53 10 0.7 37 68 
2017-10-19 44 优 25 44 10 0.8 34 78 
2017-10-20 46 优 19 32 10 0.7 36 91 
2017-10-21 74 良 21 41 9 0.7 23 129 
2017-10-22 89 良 62 92 12 1.1 28 147 
2017-10-23 54 良 31 60 12 0.9 36 96 
2017-10-24 65 良 26 59 12 0.7 41 119 
2017-10-25 71 良 38 69 13 0.8 53 126 
2017-10-26 68 良 39 68 13 0.8 56 113 
2017-10-27 70 良 35 62 12 0.8 45 125 
2017-10-28 82 良 35 57 11 0.7 34 139 
2017-10-29 69 良 49 78 11 0.9 30 111 
2017-10-30 42 优 14 37 10 0.6 29 84 
2017-10-31 57 良 29 56 12 0.7 47 87 
2017-11-01 55 良 35 62 12 0.8 46 91 
2017-11-02 85 良 52 92 13 0.9 70 113 
2017-11-03 119 轻度污染 88 139 17 1.2 62 177 
2017-11-04 42 优 9 24 8 0.5 20 84 
2017-11-05 55 良 32 64 10 0.7 45 65 
2017-11-06 113 轻度污染 88 145 16 1.3 84 42 
2017-11-07 143 轻度污染 107 148 12 1.5 80 10 
2017-11-08 103 轻度污染 74 110 16 1.2 62 142 
2017-11-09 67 良 22 57 12 0.8 54 78 
2017-11-10 85 良 48 90 13 0.9 67 23 
2017-11-11 40 优 14 42 10 0.6 34 75 
2017-11-12 67 良 33 69 15 0.8 54 48 
2017-11-13 67 良 34 67 12 0.8 55 60 
2017-11-14 65 良 35 56 9 0.8 52 46 
2017-11-15 81 良 35 52 10 0.9 64 31 
2017-11-16 90 良 26 39 10 1 72 20 
2017-11-17 80 良 48 68 10 1.1 63 23 
2017-11-18 41 优 7 18 7 0.6 19 82 
2017-11-19 41 优 20 40 10 0.7 34 56 
2017-11-20 52 良 22 35 8 0.7 43 50 
2017-11-21 76 良 44 62 11 1 62 19 
2017-11-22 86 良 51 63 12 1.3 68 20 
2017-11-23 69 良 48 91 14 1 55 82 
2017-11-24 86 良 59 108 19 1 70 74 
2017-11-25 81 良 45 83 16 0.9 65 50 
2017-11-26 88 良 63 110 14 1 71 59 
2017-11-27 106 轻度污染 78 138 13 1.1 64 78 
2017-11-28 76 良 58 102 12 0.9 61 95 
2017-11-29 76 良 52 79 9 1.1 60 61 
2017-11-30 33 优 12 28 7 0.6 31 66 
2017-12-01 46 优 31 64 10 0.6 41 0 
2017-12-02 85 良 57 106 15 0.9 74 0 
2017-12-03 94 良 64 115 16 1.7 75 0 
2017-12-04 176 中度污染 104 154 16 1.5 60 0 
2017-12-05 58 良 42 67 13 0.9 46 0 
2017-12-06 100 良 68 102 18 1.2 69 0 
2017-12-07 112 轻度污染 94 138 18 1.2 80 0 
2017-12-08 175 中度污染 46 72 14 1.5 48 0 
2017-12-09 85 良 49 83 16 0.9 62 0 
2017-12-10 78 良 68 120 17 0.9 64 0 
2017-12-11 110 轻度污染 97 158 25 1.2 80 0 
2017-12-12 150 轻度污染 57 92 15 1.7 58 0 
2017-12-13 68 良 29 61 11 0.7 53 55 
2017-12-14 74 良 35 61 9 0.9 57 30 
2017-12-15 60 良 32 56 11 0.9 51 42 
2017-12-16 79 良 58 72 10 1 34 52 
2017-12-17 75 良 55 82 15 1 50 60 
2017-12-18 90 良 63 99 17 1.2 72 51 
2017-12-19 79 良 52 83 17 1 63 53 
2017-12-20 89 良 60 104 17 1 71 54 
2017-12-21 95 良 70 116 21 1.2 76 58 
2017-12-22 99 良 74 116 18 1.2 63 77 
2017-12-23 87 良 64 103 12 1 69 45 
2017-12-24 153 中度污染 117 175 24 1.2 68 79 
2017-12-25 107 轻度污染 80 146 19 1.2 68 76 
2017-12-26 112 轻度污染 84 144 18 1.2 79 61 
2017-12-27 94 良 66 114 16 1 75 40 
2017-12-28 101 轻度污染 44 72 13 1 81 18 
2017-12-29 100 良 47 68 12 1 80 6 
2017-12-30 112 轻度污染 84 121 13 1.2 67 33 
2017-12-31 269 重度污染 219 282 16 1.9 66 92 
2018-01-01 137 轻度污染 104 157 16 1.3 69 81 
2018-01-02 80 良 43 75 13 1 64 56 
2018-01-03 57 良 23 41 8 0.7 45 58 
2018-01-04 53 良 8 14 7 0.5 42 55 
2018-01-05 48 优 21 27 8 0.7 38 46 
2018-01-06 78 良 57 76 13 1 60 30 
2018-01-07 74 良 43 57 11 1.1 59 8 
2018-01-08 94 良 70 79 13 1.2 33 59 
2018-01-09 50 优 27 48 12 0.7 40 68 
2018-01-10 62 良 36 68 15 0.7 49 63 
2018-01-11 67 良 43 78 17 0.8 53 64 
2018-01-12 63 良 43 70 16 0.8 50 54 
2018-01-13 89 良 63 96 18 1 71 31 
2018-01-14 68 良 40 63 14 0.8 54 56 
2018-01-15 88 良 46 80 17 0.9 70 41 
2018-01-16 102 轻度污染 76 116 16 1.1 79 28 
2018-01-17 158 中度污染 120 156 16 1.4 86 38 
2018-01-18 88 良 65 95 12 0.9 62 42 
2018-01-19 122 轻度污染 92 133 11 1.1 61 32 
2018-01-20 82 良 60 93 11 1 62 30 
2018-01-21 82 良 27 39 10 0.9 65 40 
2018-01-22 55 良 36 46 9 0.8 44 69 
2018-01-23 73 良 53 78 12 0.9 43 61 
2018-01-24 34 优 20 31 8 0.7 24 68 
2018-01-25 38 优 7 12 6 0.6 30 56 
2018-01-26 31 优 12 18 6 0.6 18 62 
2018-01-27 60 良 34 47 9 0.8 48 35 
2018-01-28 63 良 26 30 9 0.9 50 28 
2018-01-29 147 轻度污染 112 124 17 1.3 35 81 
2018-01-30 158 中度污染 120 139 21 1.4 54 98 
2018-01-31 203 重度污染 153 188 20 1.6 73 48 
2018-02-01 192 中度污染 144 170 23 1.5 73 70 
2018-02-02 144 轻度污染 110 144 22 1.3 67 86 
2018-02-03 59 良 40 67 12 0.8 33 64 
2018-02-04 60 良 43 68 14 0.8 34 70 
2018-02-05 82 良 60 92 18 0.9 52 69 
2018-02-06 92 良 68 99 17 1 61 68 
2018-02-07 73 良 52 76 15 0.9 58 68 
2018-02-08 150 轻度污染 115 154 18 1.2 68 89 
2018-02-09 89 良 66 84 12 1 57 67 
2018-02-10 92 良 68 87 10 1.1 48 67 
2018-02-11 77 良 38 104 10 0.9 38 90 
2018-02-12 69 良 29 88 12 0.8 28 88 
2018-02-13 59 良 25 58 9 0.7 24 110 
2018-02-14 52 良 24 54 8 0.8 23 100 
2018-02-15 60 良 34 69 10 0.8 26 76 
2018-02-16 37 优 21 37 8 0.6 18 68 
2018-02-17 50 优 34 48 10 0.7 19 100 
2018-02-18 59 良 42 63 9 0.8 18 99 
2018-02-19 36 优 14 20 7 0.6 18 72 
2018-02-20 62 良 44 61 9 0.8 24 78 
2018-02-21 47 优 29 40 8 0.8 17 93 
2018-02-22 60 良 43 57 8 1 26 94 
2018-02-23 55 良 37 48 8 1 22 106 
2018-02-24 44 优 30 38 8 0.8 30 88 
2018-02-25 40 优 28 38 8 0.7 26 80 
2018-02-26 60 良 36 51 9 0.7 28 111 
2018-02-27 62 良 26 41 8 0.6 19 114 
2018-02-28 44 优 22 34 7 0.7 28 88 
2018-03-01 80 良 59 82 11 1 42 116 
2018-03-02 38 优 20 30 7 0.7 28 76 
2018-03-03 52 良 28 34 8 0.8 39 102 
2018-03-04 46 优 24 30 8 0.7 23 92 
2018-03-05 34 优 14 25 7 0.7 24 67 
2018-03-06 48 优 15 38 7 0.6 21 96 
2018-03-07 48 优 22 38 7 0.6 38 63 
2018-03-08 64 良 46 62 7 0.7 24 83 
2018-03-09 74 良 54 70 10 0.8 38 97 
2018-03-10 83 良 61 83 15 0.9 50 121 
2018-03-11 71 良 41 58 11 0.7 37 125 
2018-03-12 48 优 14 25 9 0.6 22 96 
2018-03-13 47 优 16 28 9 0.6 24 93 
2018-03-14 36 优 20 32 6 0.5 19 71 
2018-03-15 78 良 37 58 12 0.7 62 63 
2018-03-16 41 优 14 29 5 0.6 22 81 
2018-03-17 47 优 22 47 7 0.6 24 88 
2018-03-18 55 良 36 58 8 0.7 44 84 
2018-03-19 52 良 35 40 6 0.9 41 41 
2018-03-20 54 良 38 45 6 0.9 35 56 
2018-03-21 43 优 30 35 7 0.8 30 51 
2018-03-22 87 良 64 83 13 0.8 46 111 
2018-03-23 69 良 50 72 12 0.8 46 119 
2018-03-24 70 良 45 75 13 0.7 42 124 
2018-03-25 68 良 49 76 11 0.7 27 117 
2018-03-26 59 良 42 60 9 0.8 40 90 
2018-03-27 57 良 40 58 10 0.8 36 108 
2018-03-28 65 良 30 46 9 0.7 34 117 
2018-03-29 40 优 17 31 8 0.6 24 80 
2018-03-30 38 优 25 38 10 0.5 27 70 
2018-03-31 51 良 25 42 8 0.6 21 101 
2018-04-01 60 良 35 70 9 0.6 20 112 
2018-04-02 66 良 34 81 9 0.6 23 103 
2018-04-03 59 良 30 67 8 0.5 17 88 
2018-04-04 54 良 31 57 8 0.6 34 52 
